帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
39,1,10.874,2.069,-0.831,蓝色,沿用历史颜色,,,
39,2,11.087,-1.588,-0.823,红色,沿用历史颜色,,,
39,3,12.084,-2.945,-0.838,红色,沿用历史颜色,,,
39,4,12.998,5.316,-0.800,未知,雷达框未匹配,,,
39,5,14.267,1.546,-0.807,小黄锥,本帧匹配成功,0.508,大黄锥,0.104
39,6,13.823,-8.611,-0.768,红色,本帧颜色确认,0.307,红色,0.233
39,7,8.618,-3.427,-0.759,蓝色,本帧颜色确认,0.275,蓝色,0.560
39,8,13.055,1.592,-0.805,未知,雷达框未匹配,,,
39,9,8.081,3.611,-0.766,红色,本帧颜色确认,0.337,红色,0.808
39,10,10.156,-5.796,-0.817,蓝色,沿用历史颜色,,,
39,11,12.983,-1.242,-0.840,小黄锥,沿用历史颜色,,,
39,12,3.418,1.821,-0.601,大黄锥,本帧颜色确认,0.565,大黄锥,0.835
39,13,10.203,6.495,-0.779,红色,本帧颜色确认,0.187,红色,0.722
39,14,12.887,-4.547,-0.735,红色,本帧颜色确认,0.211,红色,0.278
39,15,10.850,9.788,-0.758,红色,本帧颜色确认,0.180,红色,0.617
39,16,5.589,2.196,-0.873,红色,沿用历史颜色,,,
39,17,3.293,-1.021,-0.397,未知,雷达框未匹配,,,
39,18,10.730,-8.719,-0.819,蓝色,本帧匹配成功,0.307,蓝色,0.500
