帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
13,1784113148.390424013,1784113148.439226627,48.803,4,7,1,6,0,2,0,0,2,0.050
