帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
752,1,9.278,-2.493,-0.788,小黄锥,本帧颜色确认,0.387,大黄锥,0.129
752,2,8.922,2.367,-0.830,蓝色,沿用历史颜色,,,
752,3,10.043,3.970,-0.818,蓝色,沿用历史颜色,,,
752,4,9.708,0.265,-0.786,未知,雷达框未匹配,,,
752,5,7.605,0.987,-0.822,蓝色,沿用历史颜色,,,
752,6,10.878,-2.685,-0.824,小黄锥,沿用历史颜色,,,
752,7,7.387,-2.618,-0.775,红色,本帧颜色确认,0.436,红色,0.808
752,8,7.422,5.388,-0.815,红色,沿用历史颜色,,,
752,9,10.872,0.128,-0.779,小黄锥,本帧颜色确认,0.662,大黄锥,0.193
752,10,11.316,8.492,-0.749,蓝色,本帧颜色确认,0.364,蓝色,0.158
752,11,8.241,-4.065,-0.806,红色,本帧颜色确认,0.280,红色,0.768
752,12,8.854,-5.796,-0.730,红色,本帧颜色确认,0.367,红色,0.560
752,13,5.007,2.803,-0.843,红色,沿用历史颜色,,,
752,14,6.067,-6.733,-0.815,蓝色,本帧颜色确认,0.305,蓝色,0.768
752,15,4.751,-4.237,-0.844,蓝色,本帧颜色确认,0.490,蓝色,0.808
752,16,9.414,-9.897,-0.787,红色,本帧颜色确认,0.208,红色,0.722
752,17,8.379,8.581,-0.778,红色,本帧颜色确认,0.510,红色,0.768
