帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
228,1,7.713,-1.985,-0.840,蓝色,沿用历史颜色,,,
228,2,11.683,4.673,-0.260,未知,雷达框未匹配,,,
228,3,9.513,0.261,-0.754,蓝色,本帧颜色确认,0.386,蓝色,0.768
228,4,12.270,1.860,-0.270,大黄锥,沿用历史颜色,,,
228,5,7.147,-7.373,-0.784,蓝色,本帧颜色确认,0.251,蓝色,0.808
228,6,6.906,-4.620,-0.728,蓝色,本帧颜色确认,0.417,蓝色,0.722
228,7,6.057,5.545,-0.842,红色,本帧颜色确认,0.582,红色,0.842
228,8,4.208,7.141,-0.785,红色,沿用历史颜色,,,
228,9,8.932,4.536,-0.815,红色,本帧颜色确认,0.487,红色,0.722
228,10,4.400,3.392,-0.809,蓝色,本帧颜色确认,0.496,蓝色,0.842
228,11,12.088,4.670,-0.470,未知,雷达框未匹配,,,
228,12,2.812,4.231,-0.863,未知,雷达框未匹配,,,
