帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
166,1,8.004,-6.819,-0.602,大黄锥,本帧颜色确认,0.588,大黄锥,0.808
166,2,8.057,-7.268,-0.650,大黄锥,本帧颜色确认,0.438,大黄锥,0.871
166,3,6.577,-4.000,-0.846,蓝色,本帧颜色确认,0.584,蓝色,0.768
166,4,5.862,6.627,-0.818,小黄锥,本帧颜色确认,0.557,大黄锥,0.129
166,5,10.897,-6.889,-0.633,大黄锥,本帧颜色确认,0.612,大黄锥,0.808
166,6,12.126,-0.894,-0.852,红色,本帧颜色确认,0.566,红色,0.672
166,7,9.279,2.963,-0.831,小黄锥,本帧颜色确认,0.746,小黄锥,0.328
166,8,10.955,-3.680,-0.838,红色,本帧颜色确认,0.449,红色,0.672
166,9,6.651,2.471,-0.836,小黄锥,本帧颜色确认,0.723,小黄锥,0.500
166,10,6.216,4.681,-0.817,小黄锥,本帧颜色确认,0.617,小黄锥,0.722
166,11,8.477,7.380,-0.804,小黄锥,本帧颜色确认,0.734,小黄锥,0.568
166,12,10.818,-6.448,-0.605,大黄锥,本帧颜色确认,0.677,大黄锥,0.672
166,13,13.854,0.818,-0.825,红色,本帧颜色确认,0.421,红色,0.617
166,14,10.065,0.865,-0.808,蓝色,本帧匹配成功,0.481,蓝色,0.158
166,15,12.400,3.583,-0.770,蓝色,本帧颜色确认,0.667,蓝色,0.158
166,16,8.902,5.497,-0.825,小黄锥,本帧颜色确认,0.558,小黄锥,0.560
166,17,5.647,8.938,-0.799,小黄锥,沿用历史颜色,,,
166,18,6.834,8.954,-0.733,未知,雷达框未匹配,,,
166,19,6.337,0.307,-0.800,红色,本帧颜色确认,0.783,红色,0.808
166,20,11.057,2.419,-0.765,蓝色,本帧颜色确认,0.625,蓝色,0.722
