帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
279,1,8.449,-2.077,-0.807,红色,沿用历史颜色,,,
279,2,9.291,-0.108,-0.784,小黄锥,沿用历史颜色,,,
279,3,11.350,5.975,-0.783,小黄锥,沿用历史颜色,,,
279,4,10.192,6.278,-0.790,未知,雷达框未匹配,,,
279,5,13.549,-1.342,-0.791,蓝色,沿用历史颜色,,,
279,6,7.608,-6.257,-0.786,蓝色,本帧颜色确认,0.595,蓝色,0.842
279,7,12.687,5.787,-0.749,小黄锥,沿用历史颜色,,,
279,8,9.760,4.045,-0.788,红色,沿用历史颜色,,,
279,9,13.749,-4.826,-0.770,红色,本帧颜色确认,0.332,红色,0.672
279,10,12.219,-2.556,-0.837,小黄锥,沿用历史颜色,,,
279,11,6.062,-3.824,-0.839,蓝色,沿用历史颜色,,,
279,12,15.228,-0.606,-0.725,小黄锥,本帧匹配成功,0.078,小黄锥,0.233
279,13,6.941,-0.662,-0.819,红色,沿用历史颜色,,,
279,14,12.509,4.018,-0.761,小黄锥,沿用历史颜色,,,
279,15,8.256,-9.305,-0.644,大黄锥,本帧匹配成功,0.422,大黄锥,0.768
279,16,12.372,2.126,-0.821,小黄锥,沿用历史颜色,,,
