帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
614,1,5.842,-1.586,-0.691,大黄锥,本帧颜色确认,0.565,大黄锥,0.871
614,2,4.738,-1.608,-0.686,大黄锥,本帧颜色确认,0.670,大黄锥,0.957
614,3,10.168,3.204,-0.843,红色,本帧颜色确认,0.389,红色,0.768
614,4,4.697,1.223,-0.700,大黄锥,本帧颜色确认,0.656,大黄锥,0.896
614,5,8.140,-2.052,-0.878,蓝色,本帧颜色确认,0.269,蓝色,0.441
614,6,5.902,1.179,-0.713,大黄锥,本帧颜色确认,0.652,大黄锥,0.871
614,7,10.998,-3.863,-0.873,未知,雷达框未匹配,,,
614,8,12.679,9.433,-0.882,红色,本帧匹配成功,0.341,红色,0.383
614,9,12.260,6.150,-0.777,红色,本帧颜色确认,0.224,红色,0.672
614,10,15.568,9.743,-0.909,未知,雷达框未匹配,,,
614,11,14.333,-3.139,-0.849,红色,本帧颜色确认,0.385,红色,0.500
614,12,13.009,1.766,-0.871,蓝色,本帧匹配成功,0.387,蓝色,0.233
614,13,13.358,-1.866,-0.875,红色,本帧匹配成功,0.406,红色,0.672
