帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
768,1,7.558,-4.436,-0.846,小黄锥,本帧颜色确认,0.574,大黄锥,0.617
768,2,8.041,2.289,-0.808,蓝色,沿用历史颜色,,,
768,3,6.095,-3.962,-0.779,小黄锥,本帧颜色确认,0.692,大黄锥,0.158
768,4,4.956,-7.078,-0.853,红色,沿用历史颜色,,,
768,5,5.782,4.206,-0.798,红色,沿用历史颜色,,,
768,6,7.302,7.152,-0.748,红色,本帧颜色确认,0.409,红色,0.808
768,7,7.026,-1.343,-0.872,小黄锥,沿用历史颜色,,,
768,8,4.142,-3.726,-0.853,红色,本帧颜色确认,0.722,红色,0.842
768,9,8.132,-1.690,-0.799,小黄锥,沿用历史颜色,,,
768,10,10.113,6.463,-0.798,蓝色,沿用历史颜色,,,
768,11,4.726,-5.327,-0.861,红色,本帧颜色确认,0.668,红色,0.842
768,12,5.112,-0.191,-0.816,蓝色,本帧颜色确认,0.686,蓝色,0.871
768,13,6.671,0.907,-0.877,蓝色,沿用历史颜色,,,
