帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
241,1,6.279,-3.963,-0.808,蓝色,本帧颜色确认,0.472,蓝色,0.768
241,2,3.067,3.776,-0.818,蓝色,沿用历史颜色,,,
241,3,11.004,2.978,-0.236,大黄锥,沿用历史颜色,,,
241,4,8.375,1.139,-0.811,蓝色,本帧颜色确认,0.424,蓝色,0.808
241,5,10.142,5.705,-0.293,未知,雷达框未匹配,,,
241,6,3.874,-7.748,-0.852,未知,雷达框未匹配,,,
241,7,3.288,-4.031,-0.869,红色,本帧颜色确认,0.483,红色,0.722
241,8,4.253,0.189,-0.791,红色,本帧颜色确认,0.644,红色,0.896
241,9,6.742,-6.687,-0.821,蓝色,本帧颜色确认,0.361,蓝色,0.808
241,10,4.445,6.080,-0.758,红色,沿用历史颜色,,,
241,11,6.855,-1.285,-0.862,蓝色,沿用历史颜色,,,
241,12,7.415,5.354,-0.799,红色,本帧颜色确认,0.500,红色,0.768
