帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
1,1,11.652,1.844,-0.314,未知,雷达框未匹配,,,
1,2,11.795,-1.126,-0.225,未知,雷达框未匹配,,,
1,3,5.363,6.315,-0.791,红色,本帧匹配成功,0.693,红色,0.842
1,4,6.804,-3.945,-0.827,蓝色,本帧匹配成功,0.380,蓝色,0.808
1,5,13.252,-1.038,-0.250,未知,雷达框未匹配,,,
1,6,6.788,4.196,-0.774,红色,本帧匹配成功,0.376,红色,0.808
1,7,9.171,2.526,-0.821,红色,本帧匹配成功,0.207,红色,0.722
1,8,13.173,1.865,-0.246,未知,雷达框未匹配,,,
1,9,9.081,-1.945,-0.645,蓝色,本帧匹配成功,0.290,蓝色,0.722
1,10,5.553,-6.265,-0.804,蓝色,本帧匹配成功,0.283,蓝色,0.842
