帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
450,1,9.398,-2.755,-0.764,小黄锥,沿用历史颜色,,,
450,2,10.954,-2.963,-0.768,未知,雷达框未匹配,,,
450,3,7.730,5.169,-0.771,红色,本帧颜色确认,0.696,红色,0.768
450,4,7.770,0.771,-0.818,蓝色,本帧颜色确认,0.428,蓝色,0.500
450,5,8.792,8.350,-0.780,红色,本帧颜色确认,0.562,红色,0.722
450,6,6.034,-6.886,-0.800,蓝色,本帧颜色确认,0.301,蓝色,0.808
450,7,8.859,-6.059,-0.827,红色,本帧颜色确认,0.440,红色,0.722
450,8,9.139,2.112,-0.782,蓝色,本帧颜色确认,0.550,蓝色,0.362
450,9,10.298,3.684,-0.767,蓝色,本帧颜色确认,0.460,蓝色,0.383
450,10,7.463,-2.858,-0.807,红色,本帧颜色确认,0.533,红色,0.808
450,11,8.299,-4.338,-0.818,红色,本帧颜色确认,0.370,红色,0.722
450,12,11.008,-0.174,-0.780,小黄锥,沿用历史颜色,,,
450,13,11.701,8.176,-0.744,蓝色,沿用历史颜色,,,
450,14,9.821,-0.011,-0.777,未知,雷达框未匹配,,,
450,15,9.290,-10.140,-0.824,红色,本帧颜色确认,0.244,红色,0.768
450,16,7.701,-14.470,-0.859,未知,雷达框未匹配,,,
450,17,4.823,-4.373,-0.814,蓝色,本帧颜色确认,0.436,蓝色,0.842
450,18,5.258,2.622,-0.826,红色,本帧颜色确认,0.603,红色,0.842
