帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
49,1,8.097,2.202,-0.824,红色,本帧颜色确认,0.398,红色,0.808
49,2,12.087,-1.470,-0.256,未知,雷达框未匹配,,,
49,3,10.609,-1.484,-0.328,大黄锥,沿用历史颜色,,,
49,4,7.881,-2.227,-0.788,蓝色,本帧颜色确认,0.470,蓝色,0.768
49,5,4.397,6.104,-0.815,未知,雷达框未匹配,,,
49,6,12.095,1.428,-0.292,未知,雷达框未匹配,,,
49,7,10.534,1.479,-0.465,大黄锥,本帧颜色确认,0.394,大黄锥,0.722
49,8,5.794,3.960,-0.811,红色,本帧颜色确认,0.535,红色,0.842
49,9,5.562,-4.189,-0.826,蓝色,本帧颜色确认,0.411,蓝色,0.842
49,10,4.218,-6.457,-0.809,未知,雷达框未匹配,,,
