帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
161,1,7.775,3.312,-0.812,小黄锥,本帧颜色确认,0.551,大黄锥,0.617
161,2,7.819,1.547,-0.844,小黄锥,沿用历史颜色,,,
161,3,6.531,-5.691,-0.750,蓝色,本帧颜色确认,0.417,蓝色,0.808
161,4,10.201,-8.424,-0.367,大黄锥,本帧颜色确认,0.308,大黄锥,0.842
161,5,10.146,4.775,-0.778,小黄锥,本帧颜色确认,0.762,大黄锥,0.617
161,6,10.855,-1.421,-0.709,蓝色,本帧颜色确认,0.508,蓝色,0.560
161,7,10.111,3.342,-0.780,小黄锥,本帧颜色确认,0.582,大黄锥,0.672
161,8,12.789,-3.696,-0.727,红色,本帧颜色确认,0.283,红色,0.617
161,9,10.965,-5.990,-0.757,红色,本帧颜色确认,0.367,红色,0.617
161,10,7.948,4.784,-0.795,小黄锥,本帧颜色确认,0.808,大黄锥,0.500
161,11,10.100,1.544,-0.800,小黄锥,本帧颜色确认,0.429,大黄锥,0.672
161,12,13.790,0.369,-0.680,蓝色,本帧颜色确认,0.507,蓝色,0.500
161,13,7.240,-8.437,-0.479,大黄锥,本帧颜色确认,0.388,大黄锥,0.842
