帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
21,1,8.780,2.104,-0.832,红色,本帧颜色确认,0.449,红色,0.560
21,2,6.202,3.712,-0.809,红色,本帧颜色确认,0.505,红色,0.842
21,3,6.160,-3.999,-0.759,蓝色,本帧颜色确认,0.396,蓝色,0.808
21,4,4.742,5.659,-0.804,红色,本帧颜色确认,0.571,红色,0.808
21,5,11.449,-1.250,-0.263,小黄锥,沿用历史颜色,,,
21,6,4.131,1.974,-0.799,蓝色,本帧颜色确认,0.524,蓝色,0.871
21,7,11.484,1.607,-0.221,大黄锥,沿用历史颜色,,,
21,8,4.829,-6.400,-0.796,未知,雷达框未匹配,,,
21,9,14.569,-1.777,-0.848,小黄锥,沿用历史颜色,,,
21,10,8.422,-2.192,-0.784,蓝色,本帧颜色确认,0.486,蓝色,0.808
21,11,14.116,2.092,-0.863,未知,雷达框未匹配,,,
21,12,2.751,3.104,-0.785,蓝色,本帧颜色确认,0.741,蓝色,0.916
21,13,4.474,-9.074,-0.785,未知,雷达框未匹配,,,
21,14,2.861,-3.530,-0.813,红色,本帧颜色确认,0.578,红色,0.768
