帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
4,1,13.776,-0.080,-0.216,未知,雷达框未匹配,,,
4,2,12.323,-0.290,-0.201,未知,雷达框未匹配,,,
4,3,11.933,2.674,-0.181,未知,雷达框未匹配,,,
4,4,7.565,-3.514,-0.773,蓝色,本帧匹配成功,0.387,蓝色,0.768
4,5,6.922,4.609,-0.812,红色,沿用历史颜色,,,
4,6,6.448,-5.882,-0.766,蓝色,本帧颜色确认,0.313,蓝色,0.768
4,7,13.481,2.741,-0.265,未知,雷达框未匹配,,,
4,8,5.310,6.603,-0.786,红色,沿用历史颜色,,,
4,9,9.689,-1.320,-0.695,蓝色,本帧颜色确认,0.391,蓝色,0.768
4,10,9.428,3.136,-0.778,红色,本帧颜色确认,0.237,红色,0.722
4,11,7.755,-16.233,-0.707,未知,雷达框未匹配,,,
