帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
18,1,8.779,2.101,-0.828,红色,本帧颜色确认,0.429,红色,0.560
18,2,6.181,-4.011,-0.753,蓝色,本帧颜色确认,0.435,蓝色,0.808
18,3,6.198,3.723,-0.795,红色,本帧颜色确认,0.526,红色,0.808
18,4,4.738,5.652,-0.814,红色,本帧颜色确认,0.571,红色,0.768
18,5,8.427,-2.192,-0.791,蓝色,本帧颜色确认,0.356,蓝色,0.808
18,6,11.460,1.607,-0.215,大黄锥,沿用历史颜色,,,
18,7,4.152,1.951,-0.816,蓝色,本帧颜色确认,0.638,蓝色,0.871
18,8,4.821,-6.401,-0.816,未知,雷达框未匹配,,,
18,9,14.556,-1.797,-0.831,小黄锥,沿用历史颜色,,,
18,10,11.438,-1.263,-0.377,小黄锥,颜色冲突，保持原色,0.468,大黄锥,0.768
18,11,2.759,3.104,-0.800,蓝色,本帧颜色确认,0.791,蓝色,0.916
18,12,4.161,-1.821,-0.814,红色,本帧颜色确认,0.569,红色,0.871
