帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
198,1,8.038,-3.027,-0.778,蓝色,本帧颜色确认,0.382,蓝色,0.808
198,2,11.447,-2.210,-0.772,红色,本帧颜色确认,0.215,红色,0.328
198,3,6.839,3.890,-0.766,红色,本帧颜色确认,0.390,红色,0.808
198,4,8.718,6.913,-0.788,红色,本帧颜色确认,0.349,红色,0.722
198,5,12.411,-3.731,-0.728,红色,本帧颜色确认,0.186,红色,0.441
198,6,11.974,2.359,-0.808,小黄锥,沿用历史颜色,,,
198,7,9.787,2.625,-0.763,蓝色,本帧颜色确认,0.278,蓝色,0.233
198,8,11.593,6.070,-0.797,蓝色,本帧颜色确认,0.276,蓝色,0.158
198,9,10.341,-0.943,-0.793,红色,本帧颜色确认,0.257,红色,0.383
198,10,9.826,-5.207,-0.773,蓝色,本帧颜色确认,0.271,蓝色,0.617
198,11,13.171,2.438,-0.863,未知,雷达框未匹配,,,
198,12,13.777,-7.657,-0.737,红色,本帧颜色确认,0.183,红色,0.129
198,13,10.846,4.275,-0.767,蓝色,本帧颜色确认,0.164,蓝色,0.328
198,14,10.664,-8.042,-0.760,蓝色,本帧颜色确认,0.184,蓝色,0.617
198,15,11.872,10.713,-0.731,未知,雷达框未匹配,,,
198,16,12.175,-0.440,-0.820,未知,雷达框未匹配,,,
198,17,5.200,-1.497,-0.846,蓝色,本帧颜色确认,0.503,蓝色,0.808
198,18,4.506,2.268,-0.823,红色,本帧颜色确认,0.526,红色,0.842
198,19,10.378,-11.290,-0.786,蓝色,本帧匹配成功,0.163,蓝色,0.672
