帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
489,1,4.217,-0.825,-0.615,大黄锥,本帧颜色确认,0.740,大黄锥,0.933
489,2,3.633,1.966,-0.641,大黄锥,本帧颜色确认,0.720,大黄锥,0.933
489,3,7.842,5.699,-0.707,蓝色,本帧颜色确认,0.325,蓝色,0.672
489,4,11.105,0.217,-0.768,蓝色,沿用历史颜色,,,
489,5,11.255,-3.511,-0.741,红色,本帧颜色确认,0.417,红色,0.768
489,6,10.341,3.966,-0.749,红色,本帧颜色确认,0.607,红色,0.672
489,7,12.694,-0.595,-0.743,蓝色,本帧颜色确认,0.371,蓝色,0.359
489,8,9.457,-1.966,-0.791,未知,雷达框未匹配,,,
489,9,8.704,8.308,-0.759,蓝色,本帧颜色确认,0.359,蓝色,0.328
489,10,6.054,3.445,-0.869,未知,雷达框未匹配,,,
489,11,11.716,8.019,-0.736,红色,本帧匹配成功,0.438,红色,0.560
489,12,6.630,-0.851,-0.780,红色,本帧匹配成功,0.527,红色,0.842
