帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
171,1,6.138,4.267,-0.831,红色,本帧颜色确认,0.542,红色,0.808
171,2,7.732,-2.523,-0.819,蓝色,沿用历史颜色,,,
171,3,11.082,-1.553,-0.772,红色,本帧颜色确认,0.196,红色,0.383
171,4,9.643,-4.657,-0.770,蓝色,本帧颜色确认,0.270,蓝色,0.560
171,5,11.368,3.050,-0.757,小黄锥,沿用历史颜色,,,
171,6,9.886,-0.358,-0.747,红色,本帧颜色确认,0.290,红色,0.500
171,7,13.728,-6.851,-0.804,红色,本帧颜色确认,0.132,红色,0.158
171,8,9.151,3.199,-0.804,蓝色,沿用历史颜色,,,
171,9,12.123,-3.014,-0.766,红色,本帧颜色确认,0.197,红色,0.383
171,10,7.859,7.410,-0.794,红色,本帧颜色确认,0.548,红色,0.722
171,11,3.872,2.513,-0.810,红色,本帧颜色确认,0.723,红色,0.871
171,12,10.096,4.865,-0.789,蓝色,本帧颜色确认,0.392,蓝色,0.158
171,13,11.696,0.277,-0.745,未知,雷达框未匹配,,,
171,14,12.522,3.182,-0.798,小黄锥,沿用历史颜色,,,
171,15,10.646,-7.415,-0.804,蓝色,本帧颜色确认,0.134,蓝色,0.617
171,16,13.282,0.527,-0.844,未知,雷达框未匹配,,,
171,17,10.732,6.708,-0.770,蓝色,沿用历史颜色,,,
171,18,10.518,-10.649,-0.741,蓝色,本帧颜色确认,0.160,蓝色,0.722
171,19,13.455,-11.458,-0.853,未知,雷达框未匹配,,,
