帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
50,1,7.274,5.944,-0.794,红色,本帧颜色确认,0.440,红色,0.768
50,2,8.769,4.023,-0.783,红色,沿用历史颜色,,,
50,3,8.909,-3.706,-0.753,蓝色,本帧颜色确认,0.369,蓝色,0.722
50,4,7.623,-6.137,-0.744,蓝色,本帧颜色确认,0.348,蓝色,0.768
50,5,14.108,-0.823,-0.180,未知,雷达框未匹配,,,
50,6,4.757,-5.320,-0.758,红色,本帧颜色确认,0.491,红色,0.842
50,7,11.435,2.475,-0.828,红色,沿用历史颜色,,,
50,8,11.125,-1.821,-0.702,蓝色,本帧颜色确认,0.238,蓝色,0.617
50,9,4.580,1.704,-0.804,小黄锥,本帧颜色确认,0.582,大黄锥,0.617
50,10,6.852,-1.552,-0.833,未知,雷达框未匹配,,,
