帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
724,1,8.769,4.032,-0.791,红色,沿用历史颜色,,,
724,2,7.633,-6.123,-0.761,蓝色,本帧颜色确认,0.321,蓝色,0.768
724,3,7.250,6.025,-0.752,红色,本帧颜色确认,0.240,红色,0.722
724,4,8.895,-3.671,-0.795,蓝色,沿用历史颜色,,,
724,5,11.105,-1.825,-0.685,蓝色,本帧颜色确认,0.275,蓝色,0.672
724,6,14.128,-0.820,-0.183,未知,雷达框未匹配,,,
724,7,4.755,-5.310,-0.804,红色,本帧颜色确认,0.428,红色,0.842
724,8,7.808,-16.399,-0.744,未知,雷达框未匹配,,,
724,9,4.590,1.720,-0.803,小黄锥,本帧颜色确认,0.576,大黄锥,0.441
724,10,6.840,-1.551,-0.846,未知,雷达框未匹配,,,
