帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
356,1,8.491,4.629,-0.589,大黄锥,本帧颜色确认,0.599,大黄锥,0.722
356,2,9.045,-1.083,-0.796,蓝色,本帧颜色确认,0.391,蓝色,0.376
356,3,8.716,-5.386,-0.821,红色,沿用历史颜色,,,
356,4,5.712,5.696,-0.632,大黄锥,本帧颜色确认,0.589,大黄锥,0.896
356,5,10.656,-3.165,-0.771,蓝色,沿用历史颜色,,,
356,6,9.036,6.028,-0.469,大黄锥,本帧颜色确认,0.409,大黄锥,0.722
356,7,13.043,-4.654,-0.706,未知,雷达框未匹配,,,
356,8,12.033,-7.246,-0.723,红色,沿用历史颜色,,,
356,9,4.387,-4.504,-0.828,小黄锥,沿用历史颜色,,,
356,10,2.202,-3.664,-0.789,小黄锥,沿用历史颜色,,,
356,11,8.134,1.815,-0.824,蓝色,本帧颜色确认,0.364,蓝色,0.722
356,12,6.278,7.102,-0.635,大黄锥,本帧颜色确认,0.580,大黄锥,0.808
356,13,3.741,-6.175,-0.817,小黄锥,沿用历史颜色,,,
356,14,6.507,-2.700,-0.814,红色,沿用历史颜色,,,
