帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
714,1,8.760,4.036,-0.778,红色,本帧颜色确认,0.433,红色,0.768
714,2,7.623,-6.124,-0.751,蓝色,本帧颜色确认,0.377,蓝色,0.722
714,3,8.900,-3.676,-0.791,蓝色,沿用历史颜色,,,
714,4,11.114,-1.832,-0.695,蓝色,本帧颜色确认,0.458,蓝色,0.672
714,5,7.269,6.019,-0.787,红色,本帧颜色确认,0.339,红色,0.722
714,6,4.719,-1.027,-0.728,小黄锥,本帧颜色确认,0.593,大黄锥,0.722
714,7,4.593,1.721,-0.823,小黄锥,本帧颜色确认,0.526,小黄锥,0.500
714,8,4.760,-5.307,-0.825,红色,本帧颜色确认,0.389,红色,0.842
714,9,14.133,-0.797,-0.232,未知,雷达框未匹配,,,
714,10,7.803,-16.381,-0.767,未知,雷达框未匹配,,,
714,11,11.426,2.499,-0.808,红色,本帧颜色确认,0.303,红色,0.560
