帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
942,1,7.330,5.445,-0.785,红色,本帧颜色确认,0.465,红色,0.808
942,2,8.846,2.295,-0.835,蓝色,沿用历史颜色,,,
942,3,7.640,0.937,-0.766,蓝色,本帧匹配成功,0.370,蓝色,0.672
942,4,12.113,-2.248,-0.789,未知,雷达框未匹配,,,
942,5,13.996,0.692,-0.848,未知,雷达框未匹配,,,
942,6,10.709,2.020,-0.789,小黄锥,沿用历史颜色,,,
942,7,9.621,3.980,-0.810,红色,沿用历史颜色,,,
942,8,12.689,-3.956,-0.775,未知,雷达框未匹配,,,
942,9,14.602,-1.172,-0.798,红色,本帧匹配成功,0.161,红色,0.135
942,10,13.992,-3.572,-0.775,未知,雷达框未匹配,,,
942,11,5.829,3.490,-0.820,红色,本帧颜色确认,0.460,红色,0.842
942,12,13.260,2.898,-0.798,未知,雷达框未匹配,,,
942,13,15.217,4.352,-0.827,红色,沿用历史颜色,,,
942,14,3.949,-1.076,-0.773,蓝色,本帧颜色确认,0.602,蓝色,0.896
