帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
16,1,6.168,-4.001,-0.757,蓝色,本帧颜色确认,0.437,蓝色,0.808
16,2,11.433,-1.269,-0.296,小黄锥,沿用历史颜色,,,
16,3,6.202,3.718,-0.789,红色,本帧颜色确认,0.542,红色,0.808
16,4,4.743,5.658,-0.821,红色,本帧颜色确认,0.497,红色,0.808
16,5,8.783,2.097,-0.799,红色,本帧颜色确认,0.435,红色,0.617
16,6,8.428,-2.196,-0.770,蓝色,本帧颜色确认,0.483,蓝色,0.842
16,7,4.146,1.965,-0.813,蓝色,本帧颜色确认,0.586,蓝色,0.871
16,8,14.578,-1.776,-0.848,小黄锥,沿用历史颜色,,,
16,9,4.827,-6.403,-0.780,未知,雷达框未匹配,,,
16,10,11.463,1.600,-0.430,大黄锥,沿用历史颜色,,,
16,11,2.743,3.103,-0.778,蓝色,本帧颜色确认,0.782,蓝色,0.916
16,12,11.887,1.519,-0.751,小黄锥,本帧颜色确认,0.253,大黄锥,0.808
16,13,11.829,-1.154,-0.537,未知,雷达框未匹配,,,
16,14,4.134,-1.814,-0.805,红色,本帧颜色确认,0.587,红色,0.871
16,15,2.860,-3.508,-0.805,红色,本帧颜色确认,0.523,红色,0.768
16,16,17.360,-3.472,-0.810,未知,雷达框未匹配,,,
