帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
664,1,8.061,-3.013,-0.594,大黄锥,本帧颜色确认,0.558,大黄锥,0.768
664,2,8.283,-3.423,-0.637,大黄锥,本帧颜色确认,0.442,大黄锥,0.842
664,3,9.656,-5.134,-0.821,红色,本帧颜色确认,0.267,红色,0.768
664,4,5.685,-4.678,-0.611,大黄锥,本帧颜色确认,0.518,大黄锥,0.896
664,5,5.553,5.429,-0.801,蓝色,本帧颜色确认,0.508,蓝色,0.842
664,6,8.714,4.782,-0.773,红色,沿用历史颜色,,,
664,7,7.590,2.619,-0.768,红色,本帧颜色确认,0.472,红色,0.808
664,8,6.467,-7.246,-0.851,蓝色,本帧颜色确认,0.307,蓝色,0.722
664,9,7.311,-0.350,-0.794,红色,本帧颜色确认,0.384,红色,0.808
664,10,5.502,-4.267,-0.660,大黄锥,本帧颜色确认,0.665,大黄锥,0.871
664,11,3.654,5.400,-0.806,小黄锥,沿用历史颜色,,,
664,12,6.463,7.006,-0.755,蓝色,本帧颜色确认,0.380,蓝色,0.722
664,13,12.105,-6.695,-0.801,红色,本帧颜色确认,0.250,红色,0.500
664,14,9.857,9.626,-0.775,蓝色,沿用历史颜色,,,
664,15,7.254,-14.803,-0.900,未知,雷达框未匹配,,,
664,16,5.130,3.686,-0.818,蓝色,本帧颜色确认,0.524,蓝色,0.808
664,17,10.257,-13.264,-0.818,未知,雷达框未匹配,,,
