帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
518,1,9.489,-1.969,-0.828,未知,雷达框未匹配,,,
518,2,3.631,1.962,-0.620,大黄锥,本帧颜色确认,0.757,大黄锥,0.946
518,3,11.082,0.261,-0.796,蓝色,沿用历史颜色,,,
518,4,7.853,5.671,-0.764,蓝色,沿用历史颜色,,,
518,5,11.256,-3.519,-0.807,红色,沿用历史颜色,,,
518,6,10.336,3.955,-0.773,红色,本帧颜色确认,0.437,红色,0.722
518,7,12.528,3.811,-0.769,小黄锥,本帧颜色确认,0.211,大黄锥,0.129
518,8,6.630,-0.854,-0.784,红色,本帧颜色确认,0.616,红色,0.808
518,9,6.056,3.449,-0.845,未知,雷达框未匹配,,,
518,10,8.700,8.324,-0.749,蓝色,本帧颜色确认,0.325,蓝色,0.441
