帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
7,1,11.670,1.842,-0.295,大黄锥,沿用历史颜色,,,
7,2,6.817,-3.945,-0.846,蓝色,本帧颜色确认,0.308,蓝色,0.808
7,3,6.797,4.206,-0.828,红色,本帧颜色确认,0.290,红色,0.808
7,4,5.356,6.315,-0.797,红色,本帧颜色确认,0.685,红色,0.842
7,5,11.794,-1.129,-0.303,未知,雷达框未匹配,,,
7,6,9.180,2.517,-0.802,红色,本帧颜色确认,0.264,红色,0.722
7,7,13.263,-1.051,-0.307,未知,雷达框未匹配,,,
7,8,13.173,1.865,-0.295,未知,雷达框未匹配,,,
7,9,9.085,-1.949,-0.684,蓝色,本帧颜色确认,0.322,蓝色,0.722
7,10,5.559,-6.275,-0.832,蓝色,本帧颜色确认,0.310,蓝色,0.842
7,11,2.717,-5.345,-0.817,未知,雷达框未匹配,,,
