帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
60,1,9.944,-2.584,-0.789,蓝色,本帧颜色确认,0.769,蓝色,0.383
60,2,6.791,3.094,-0.786,红色,沿用历史颜色,,,
60,3,4.882,-0.689,-0.661,大黄锥,本帧颜色确认,0.679,大黄锥,0.916
60,4,14.091,-3.223,-0.703,红色,本帧颜色确认,0.509,红色,0.441
60,5,4.586,2.207,-0.545,大黄锥,本帧颜色确认,0.785,大黄锥,0.916
60,6,9.159,5.233,-0.617,红色,本帧颜色确认,0.358,红色,0.768
60,7,12.027,-0.535,-0.757,红色,本帧颜色确认,0.511,红色,0.441
60,8,14.318,0.174,-0.695,小黄锥,本帧颜色确认,0.373,大黄锥,0.441
60,9,15.401,-7.075,-0.824,红色,本帧颜色确认,0.769,红色,0.373
60,10,11.509,3.386,-0.738,未知,雷达框未匹配,,,
60,11,11.582,-4.549,-0.804,蓝色,本帧颜色确认,0.777,蓝色,0.328
