帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
639,1,8.573,-4.024,-0.795,红色,本帧颜色确认,0.408,红色,0.617
639,2,5.720,-5.149,-0.781,蓝色,本帧颜色确认,0.372,蓝色,0.768
639,3,10.928,0.638,-0.747,蓝色,本帧颜色确认,0.375,蓝色,0.278
639,4,9.206,-5.631,-0.727,红色,本帧颜色确认,0.339,红色,0.672
639,5,10.495,-4.197,-0.748,小黄锥,沿用历史颜色,,,
639,6,7.113,1.718,-0.791,红色,本帧颜色确认,0.598,红色,0.808
639,7,9.527,-7.383,-0.791,红色,本帧颜色确认,0.252,红色,0.672
639,8,11.354,-1.546,-0.735,未知,雷达框未匹配,,,
639,9,9.975,3.902,-0.793,红色,本帧颜色确认,0.481,红色,0.808
639,10,12.307,2.045,-0.769,蓝色,本帧颜色确认,0.366,蓝色,0.383
639,11,12.042,-4.622,-0.772,小黄锥,沿用历史颜色,,,
639,12,12.503,-1.887,-0.860,小黄锥,沿用历史颜色,,,
639,13,9.397,-0.493,-0.775,蓝色,沿用历史颜色,,,
639,14,11.440,6.883,-0.798,红色,本帧颜色确认,0.414,红色,0.722
639,15,6.607,-7.842,-0.780,蓝色,本帧颜色确认,0.213,蓝色,0.722
639,16,14.259,6.288,-0.694,蓝色,本帧颜色确认,0.368,蓝色,0.117
639,17,4.348,1.047,-0.825,红色,本帧颜色确认,0.721,红色,0.871
639,18,3.572,-2.672,-0.838,蓝色,本帧颜色确认,0.553,蓝色,0.896
