帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
150,1,5.181,1.072,-0.686,大黄锥,本帧颜色确认,0.674,大黄锥,0.896
150,2,7.811,1.278,-0.908,红色,沿用历史颜色,,,
150,3,4.876,-1.722,-0.696,大黄锥,本帧颜色确认,0.742,大黄锥,0.896
150,4,10.526,-4.457,-0.886,蓝色,本帧颜色确认,0.321,蓝色,0.328
150,5,10.400,2.545,-0.944,红色,本帧颜色确认,0.455,红色,0.266
150,6,14.733,-5.870,-0.944,红色,沿用历史颜色,,,
150,7,5.324,-1.745,-0.785,大黄锥,本帧颜色确认,0.521,大黄锥,0.441
150,8,12.701,5.263,-0.941,红色,本帧颜色确认,0.440,红色,0.104
150,9,7.939,-2.461,-0.944,蓝色,沿用历史颜色,,,
150,10,13.493,8.503,-0.978,红色,沿用历史颜色,,,
150,11,14.015,-4.203,-0.936,红色,沿用历史颜色,,,
150,12,16.371,8.525,-1.005,未知,雷达框未匹配,,,
150,13,13.092,0.860,-0.967,未知,雷达框未匹配,,,
150,14,15.386,3.977,-0.985,未知,雷达框未匹配,,,
150,15,15.481,-9.904,-1.000,未知,雷达框未匹配,,,
150,16,16.423,0.129,-0.964,未知,雷达框未匹配,,,
150,17,12.348,-9.817,-0.924,蓝色,本帧颜色确认,0.157,蓝色,0.104
150,18,13.080,-2.766,-0.938,红色,沿用历史颜色,,,
150,19,15.259,0.261,-0.957,未知,雷达框未匹配,,,
150,20,11.687,-17.493,-0.950,未知,雷达框未匹配,,,
