帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
12,1,11.657,1.851,-0.357,大黄锥,本帧颜色确认,0.314,大黄锥,0.104
12,2,6.800,4.211,-0.807,红色,本帧颜色确认,0.327,红色,0.808
12,3,11.808,-1.127,-0.233,大黄锥,沿用历史颜色,,,
12,4,9.182,2.515,-0.815,红色,本帧颜色确认,0.220,红色,0.722
12,5,6.784,-3.936,-0.833,蓝色,本帧颜色确认,0.355,蓝色,0.808
12,6,5.365,6.296,-0.803,红色,本帧颜色确认,0.746,红色,0.842
12,7,13.235,-1.032,-0.218,未知,雷达框未匹配,,,
12,8,13.175,1.871,-0.274,未知,雷达框未匹配,,,
12,9,9.079,-1.948,-0.686,蓝色,本帧颜色确认,0.326,蓝色,0.722
12,10,5.551,-6.280,-0.814,蓝色,本帧颜色确认,0.341,蓝色,0.842
12,11,9.024,16.280,-0.886,未知,雷达框未匹配,,,
