帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
12,1,11.642,1.865,-0.340,大黄锥,沿用历史颜色,,,
12,2,6.806,-3.931,-0.823,蓝色,本帧颜色确认,0.351,蓝色,0.808
12,3,6.797,4.185,-0.835,红色,本帧颜色确认,0.340,红色,0.808
12,4,9.173,2.507,-0.794,红色,本帧颜色确认,0.289,红色,0.722
12,5,13.256,-1.024,-0.278,未知,雷达框未匹配,,,
12,6,5.353,6.308,-0.759,红色,本帧颜色确认,0.701,红色,0.842
12,7,11.788,-1.116,-0.297,大黄锥,沿用历史颜色,,,
12,8,13.175,1.877,-0.281,未知,雷达框未匹配,,,
12,9,9.092,-1.937,-0.694,蓝色,本帧颜色确认,0.310,蓝色,0.672
12,10,5.541,-6.274,-0.821,蓝色,本帧颜色确认,0.350,蓝色,0.842
