帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
358,1,8.572,-1.337,-0.666,大黄锥,本帧颜色确认,0.283,大黄锥,0.871
358,2,7.819,-0.662,-0.617,大黄锥,本帧颜色确认,0.283,大黄锥,0.871
358,3,13.972,-2.996,-0.861,红色,沿用历史颜色,,,
358,4,6.026,7.079,-0.868,红色,沿用历史颜色,,,
358,5,6.454,-3.556,-0.661,大黄锥,本帧颜色确认,0.550,大黄锥,0.871
358,6,10.822,-2.673,-0.838,红色,沿用历史颜色,,,
358,7,5.654,4.579,-0.852,红色,本帧颜色确认,0.079,红色,0.842
358,8,8.140,-6.197,-0.809,未知,雷达框未匹配,,,
358,9,5.816,-2.912,-0.628,大黄锥,沿用历史颜色,,,
358,10,8.587,-8.903,-0.770,未知,雷达框未匹配,,,
358,11,11.558,-9.003,-0.820,未知,雷达框未匹配,,,
