帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
74,1,6.170,-3.982,-0.761,蓝色,本帧颜色确认,0.387,蓝色,0.808
74,2,4.744,5.651,-0.796,红色,本帧颜色确认,0.684,红色,0.808
74,3,6.200,3.724,-0.784,红色,本帧颜色确认,0.524,红色,0.808
74,4,11.409,-1.257,-0.378,大黄锥,沿用历史颜色,,,
74,5,4.824,-6.395,-0.801,未知,雷达框未匹配,,,
74,6,11.484,1.593,-0.263,大黄锥,沿用历史颜色,,,
74,7,8.428,-2.189,-0.772,蓝色,本帧颜色确认,0.437,蓝色,0.842
74,8,4.128,1.950,-0.809,蓝色,本帧颜色确认,0.574,蓝色,0.871
74,9,2.743,3.101,-0.789,蓝色,本帧颜色确认,0.762,蓝色,0.916
74,10,8.766,2.104,-0.830,红色,本帧颜色确认,0.390,红色,0.560
74,11,14.591,-1.780,-0.807,小黄锥,沿用历史颜色,,,
74,12,4.133,-1.824,-0.782,红色,本帧颜色确认,0.582,红色,0.871
74,13,4.461,-9.096,-0.810,未知,雷达框未匹配,,,
74,14,2.859,-3.518,-0.801,红色,本帧颜色确认,0.523,红色,0.768
