帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
69,1,7.486,5.675,-0.792,红色,本帧颜色确认,0.403,红色,0.808
69,2,8.748,-4.037,-0.779,蓝色,沿用历史颜色,,,
69,3,7.361,-6.407,-0.767,蓝色,本帧颜色确认,0.251,蓝色,0.768
69,4,8.895,3.676,-0.761,红色,本帧颜色确认,0.465,红色,0.808
69,5,14.086,-1.366,-0.166,未知,雷达框未匹配,,,
69,6,11.059,-2.271,-0.749,蓝色,本帧颜色确认,0.321,蓝色,0.617
69,7,14.133,1.486,-0.213,小黄锥,沿用历史颜色,,,
69,8,4.505,-5.452,-0.811,红色,本帧颜色确认,0.405,红色,0.808
69,9,4.629,1.515,-0.830,小黄锥,本帧颜色确认,0.542,大黄锥,0.560
69,10,5.455,3.188,-0.835,未知,雷达框未匹配,,,
69,11,6.770,-1.832,-0.834,未知,雷达框未匹配,,,
