帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
142,1,10.868,1.725,-0.866,未知,雷达框未匹配,,,
142,2,8.144,2.021,-0.891,未知,雷达框未匹配,,,
142,3,12.532,-0.360,-0.869,未知,雷达框未匹配,,,
142,4,7.706,-2.290,-0.824,未知,雷达框未匹配,,,
142,5,12.535,-3.748,-0.856,未知,雷达框未匹配,,,
142,6,10.047,-8.922,-0.628,未知,雷达框未匹配,,,
142,7,6.977,-8.786,-0.603,蓝色,颜色冲突，保持原色,0.067,红色,0.158
142,8,6.637,-6.251,-0.825,未知,雷达框未匹配,,,
142,9,5.395,-4.126,-0.813,红色,沿用历史颜色,,,
142,10,10.688,-6.225,-0.837,未知,雷达框未匹配,,,
142,11,14.358,0.420,-0.863,未知,雷达框未匹配,,,
142,12,4.827,0.301,-0.881,蓝色,沿用历史颜色,,,
