帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
136,1,8.419,1.379,-0.616,大黄锥,本帧颜色确认,0.596,大黄锥,0.916
136,2,8.774,-1.392,-0.556,大黄锥,沿用历史颜色,,,
136,3,8.352,-1.423,-0.633,大黄锥,本帧颜色确认,0.633,大黄锥,0.871
136,4,3.218,3.580,-0.826,红色,本帧颜色确认,0.697,红色,0.916
136,5,3.053,-4.100,-0.846,蓝色,沿用历史颜色,,,
136,6,5.730,1.935,-0.866,红色,本帧颜色确认,0.537,红色,0.808
136,7,14.186,-3.800,-0.876,未知,雷达框未匹配,,,
136,8,11.696,-16.164,-0.882,未知,雷达框未匹配,,,
136,9,8.855,-16.718,-0.888,未知,雷达框未匹配,,,
136,10,15.730,6.040,-0.846,未知,雷达框未匹配,,,
136,11,5.357,-2.352,-0.832,蓝色,本帧颜色确认,0.530,蓝色,0.842
