帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
701,1,8.754,4.029,-0.770,红色,本帧颜色确认,0.485,红色,0.768
701,2,7.608,-6.109,-0.738,蓝色,本帧颜色确认,0.333,蓝色,0.768
701,3,11.114,-1.829,-0.700,蓝色,本帧颜色确认,0.362,蓝色,0.672
701,4,8.904,-3.695,-0.780,蓝色,沿用历史颜色,,,
701,5,6.774,2.278,-0.842,蓝色,沿用历史颜色,,,
701,6,4.585,1.724,-0.787,小黄锥,本帧颜色确认,0.606,小黄锥,0.500
701,7,7.265,5.978,-0.776,红色,本帧颜色确认,0.477,红色,0.722
701,8,11.410,2.484,-0.828,红色,沿用历史颜色,,,
701,9,4.759,-5.306,-0.809,红色,本帧颜色确认,0.431,红色,0.842
701,10,6.803,-1.558,-0.838,未知,雷达框未匹配,,,
