帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
537,1,8.348,-3.259,-0.797,红色,本帧颜色确认,0.441,红色,0.808
537,2,5.863,-4.920,-0.775,蓝色,本帧颜色确认,0.457,蓝色,0.842
537,3,9.388,-5.246,-0.778,红色,本帧颜色确认,0.452,红色,0.768
537,4,9.904,-7.279,-0.781,红色,本帧颜色确认,0.352,红色,0.768
537,5,13.063,-4.169,-0.826,红色,本帧颜色确认,0.269,红色,0.111
537,6,6.919,-7.484,-0.779,蓝色,本帧颜色确认,0.229,蓝色,0.808
537,7,11.676,-5.983,-0.786,红色,沿用历史颜色,,,
537,8,14.669,-9.314,-0.881,蓝色,沿用历史颜色,,,
537,9,4.026,-2.954,-0.872,蓝色,本帧颜色确认,0.471,蓝色,0.871
537,10,14.248,-2.623,-0.754,红色,本帧颜色确认,0.585,红色,0.233
537,11,5.805,-0.501,-0.842,红色,本帧颜色确认,0.616,红色,0.842
537,12,16.599,-1.773,-0.728,小黄锥,本帧匹配成功,0.525,大黄锥,0.129
537,13,12.867,-9.658,-0.790,蓝色,沿用历史颜色,,,
