帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
53,1,7.266,-6.363,-0.810,蓝色,本帧颜色确认,0.320,蓝色,0.768
53,2,11.218,2.296,-0.805,红色,本帧颜色确认,0.306,红色,0.560
53,3,14.007,-1.315,-0.348,未知,雷达框未匹配,,,
53,4,7.529,6.222,-0.810,红色,本帧颜色确认,0.327,红色,0.808
53,5,8.596,-4.071,-0.800,蓝色,本帧颜色确认,0.407,蓝色,0.768
53,6,8.856,4.028,-0.780,红色,本帧颜色确认,0.373,红色,0.808
53,7,13.978,1.617,-0.268,未知,雷达框未匹配,,,
53,8,10.975,-2.175,-0.728,蓝色,本帧颜色确认,0.336,蓝色,0.722
53,9,6.641,2.118,-0.843,蓝色,本帧颜色确认,0.411,蓝色,0.808
53,10,3.720,-0.991,-0.752,小黄锥,本帧颜色确认,0.498,小黄锥,0.871
