帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
275,1,9.711,-0.323,-0.787,红色,本帧颜色确认,0.444,红色,0.722
275,2,8.578,-3.923,-0.789,未知,雷达框未匹配,,,
275,3,9.541,-5.446,-0.800,蓝色,本帧颜色确认,0.262,蓝色,0.560
275,4,6.890,-7.264,-0.829,红色,沿用历史颜色,,,
275,5,11.460,0.909,-0.760,红色,本帧颜色确认,0.393,红色,0.560
275,6,11.548,-1.508,-0.799,红色,沿用历史颜色,,,
275,7,13.354,-4.867,-0.828,未知,雷达框未匹配,,,
275,8,6.106,-4.970,-0.770,红色,本帧颜色确认,0.453,红色,0.871
275,9,10.491,4.256,-0.792,蓝色,沿用历史颜色,,,
275,10,10.833,-4.109,-0.823,未知,雷达框未匹配,,,
275,11,8.431,2.382,-0.793,蓝色,沿用历史颜色,,,
275,12,4.152,-2.624,-0.793,红色,本帧匹配成功,0.437,红色,0.896
275,13,14.694,6.019,-0.791,未知,雷达框未匹配,,,
