帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
192,1,7.276,5.964,-0.800,红色,沿用历史颜色,,,
192,2,8.911,-3.700,-0.776,蓝色,沿用历史颜色,,,
192,3,8.775,4.024,-0.776,红色,本帧颜色确认,0.442,红色,0.768
192,4,11.109,-1.828,-0.714,蓝色,本帧颜色确认,0.281,蓝色,0.560
192,5,14.131,-0.821,-0.201,未知,雷达框未匹配,,,
192,6,11.436,2.476,-0.840,红色,沿用历史颜色,,,
192,7,4.759,-5.309,-0.789,红色,本帧颜色确认,0.423,红色,0.842
192,8,7.572,-6.122,-0.767,蓝色,本帧颜色确认,0.289,蓝色,0.184
192,9,4.592,1.710,-0.810,小黄锥,本帧颜色确认,0.592,大黄锥,0.560
192,10,4.707,-1.023,-0.744,小黄锥,本帧颜色确认,0.654,大黄锥,0.672
