帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
668,1,8.803,-5.165,-0.531,大黄锥,本帧颜色确认,0.504,大黄锥,0.617
668,2,11.667,-4.742,-0.542,大黄锥,本帧颜色确认,0.423,大黄锥,0.808
668,3,8.919,-5.619,-0.582,大黄锥,本帧颜色确认,0.534,大黄锥,0.768
668,4,9.295,-8.259,-0.810,蓝色,本帧颜色确认,0.207,蓝色,0.617
668,5,4.230,7.846,-0.836,小黄锥,沿用历史颜色,,,
668,6,9.524,2.846,-0.815,蓝色,沿用历史颜色,,,
668,7,4.982,6.023,-0.840,小黄锥,本帧颜色确认,0.134,小黄锥,0.808
668,8,6.939,-2.600,-0.791,蓝色,本帧颜色确认,0.375,蓝色,0.722
668,9,3.967,2.295,-0.822,红色,本帧颜色确认,0.476,红色,0.842
668,10,11.495,-4.292,-0.470,大黄锥,本帧颜色确认,0.438,大黄锥,0.672
668,11,7.466,7.312,-0.832,小黄锥,沿用历史颜色,,,
668,12,11.872,1.458,-0.798,红色,本帧颜色确认,0.145,红色,0.560
668,13,13.261,3.477,-0.818,红色,沿用历史颜色,,,
668,14,10.199,4.549,-0.746,蓝色,本帧颜色确认,0.144,蓝色,0.768
668,15,11.307,5.985,-0.811,蓝色,沿用历史颜色,,,
668,16,8.346,4.788,-0.817,小黄锥,本帧颜色确认,0.213,小黄锥,0.124
668,17,6.810,-13.780,-0.881,未知,雷达框未匹配,,,
668,18,6.692,9.073,-0.805,小黄锥,沿用历史颜色,,,
668,19,5.960,1.630,-0.848,红色,本帧颜色确认,0.355,红色,0.808
668,20,5.802,3.815,-0.858,小黄锥,本帧颜色确认,0.241,小黄锥,0.672
668,21,6.025,10.753,-0.807,小黄锥,沿用历史颜色,,,
668,22,12.772,-6.635,-0.829,红色,本帧颜色确认,0.250,红色,0.441
