帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
952,1,6.357,4.128,-0.781,红色,本帧颜色确认,0.702,红色,0.842
952,2,9.018,0.149,-0.831,红色,沿用历史颜色,,,
952,3,8.293,2.288,-0.831,红色,沿用历史颜色,,,
952,4,9.685,-4.268,-0.808,小黄锥,本帧颜色确认,0.430,大黄锥,0.104
952,5,7.307,0.777,-0.803,蓝色,本帧颜色确认,0.608,蓝色,0.768
952,6,9.946,-6.075,-0.767,未知,雷达框未匹配,,,
952,7,12.302,-3.642,-0.815,红色,沿用历史颜色,,,
952,8,12.512,-5.922,-0.827,未知,雷达框未匹配,,,
952,9,12.073,2.728,-0.805,红色,本帧颜色确认,0.392,红色,0.617
952,10,9.324,-2.415,-0.806,小黄锥,本帧颜色确认,0.549,小黄锥,0.223
952,11,11.688,0.564,-0.742,红色,沿用历史颜色,,,
952,12,13.945,1.643,-0.810,红色,本帧颜色确认,0.537,红色,0.441
952,13,12.023,-1.712,-0.797,未知,雷达框未匹配,,,
952,14,11.308,-5.919,-0.744,红色,沿用历史颜色,,,
952,15,7.860,9.586,-0.611,大黄锥,沿用历史颜色,,,
952,16,5.885,-0.341,-0.812,蓝色,本帧颜色确认,0.553,蓝色,0.768
952,17,3.948,1.807,-0.877,未知,雷达框未匹配,,,
952,18,14.068,4.968,-0.777,红色,沿用历史颜色,,,
952,19,7.864,10.062,-0.639,未知,雷达框未匹配,,,
952,20,4.591,2.482,-0.849,红色,本帧颜色确认,0.620,红色,0.871
952,21,7.765,6.920,-0.811,红色,本帧颜色确认,0.745,红色,0.722
952,22,16.017,0.939,-0.780,红色,沿用历史颜色,,,
