帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
683,1,5.334,-0.059,-0.646,大黄锥,本帧颜色确认,0.615,大黄锥,0.871
683,2,3.549,-2.235,-0.643,大黄锥,沿用历史颜色,,,
683,3,11.562,-8.464,-0.848,小黄锥,本帧颜色确认,0.072,大黄锥,0.383
683,4,10.510,-1.722,-0.806,红色,本帧颜色确认,0.250,红色,0.560
683,5,7.697,-1.314,-0.837,红色,本帧颜色确认,0.302,红色,0.808
683,6,5.654,-4.578,-0.854,蓝色,本帧颜色确认,0.482,蓝色,0.808
683,7,3.869,-2.563,-0.692,大黄锥,本帧颜色确认,0.867,大黄锥,0.916
683,8,9.820,-7.609,-0.811,红色,本帧颜色确认,0.084,红色,0.560
683,9,13.319,-6.300,-0.814,未知,雷达框未匹配,,,
683,10,11.870,-4.594,-0.826,蓝色,沿用历史颜色,,,
683,11,6.776,-7.663,-0.881,蓝色,本帧颜色确认,0.192,蓝色,0.722
683,12,3.576,2.006,-0.815,红色,本帧颜色确认,0.693,红色,0.896
683,13,14.267,-6.994,-0.873,未知,雷达框未匹配,,,
683,14,13.951,-0.692,-0.832,未知,雷达框未匹配,,,
683,15,13.694,-4.065,-0.809,蓝色,沿用历史颜色,,,
683,16,9.824,-9.321,-0.850,红色,本帧颜色确认,0.104,红色,0.617
683,17,16.409,1.563,-0.820,红色,本帧匹配成功,0.174,红色,0.328
