帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
12,1,12.351,-1.486,-0.226,未知,雷达框未匹配,,,
12,2,7.319,-4.201,-0.768,蓝色,本帧颜色确认,0.290,蓝色,0.768
12,3,9.783,2.191,-0.795,红色,本帧颜色确认,0.277,红色,0.722
12,4,12.263,1.511,-0.253,未知,雷达框未匹配,,,
12,5,6.044,6.059,-0.770,红色,本帧颜色确认,0.380,红色,0.842
12,6,13.835,-1.400,-0.172,未知,雷达框未匹配,,,
12,7,9.631,-2.255,-0.690,蓝色,本帧颜色确认,0.274,蓝色,0.722
12,8,13.781,1.475,-0.229,未知,雷达框未匹配,,,
12,9,6.020,-6.512,-0.773,蓝色,本帧颜色确认,0.345,蓝色,0.842
12,10,7.423,3.905,-0.752,红色,本帧颜色确认,0.338,红色,0.768
12,11,3.200,-5.541,-0.798,未知,雷达框未匹配,,,
