帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
19,1,4.385,-0.599,-0.643,大黄锥,本帧颜色确认,0.686,大黄锥,0.916
19,2,9.482,-2.224,-0.791,红色,本帧颜色确认,0.646,红色,0.672
19,3,6.638,3.395,-0.808,未知,雷达框未匹配,,,
19,4,11.357,-0.268,-0.766,蓝色,本帧颜色确认,0.410,蓝色,0.158
19,5,10.971,3.476,-0.800,红色,本帧匹配成功,0.669,红色,0.672
19,6,4.119,2.201,-0.675,大黄锥,本帧颜色确认,0.768,大黄锥,0.946
19,7,8.716,5.464,-0.772,蓝色,本帧匹配成功,0.567,蓝色,0.672
19,8,11.112,-4.033,-0.785,红色,本帧颜色确认,0.455,红色,0.768
19,9,12.858,-1.296,-0.792,蓝色,本帧匹配成功,0.533,蓝色,0.278
19,10,15.410,3.433,-0.800,小黄锥,本帧匹配成功,0.286,大黄锥,0.104
19,11,14.022,-2.719,-0.751,蓝色,本帧颜色确认,0.273,蓝色,0.233
19,12,13.509,0.450,-0.805,未知,雷达框未匹配,,,
