帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
85,1,11.417,-1.131,-0.477,大黄锥,本帧颜色确认,0.528,大黄锥,0.808
85,2,6.140,3.778,-0.808,红色,本帧颜色确认,0.636,红色,0.808
85,3,11.438,1.724,-0.521,大黄锥,本帧颜色确认,0.512,大黄锥,0.768
85,4,6.198,-3.930,-0.752,蓝色,本帧颜色确认,0.415,蓝色,0.808
85,5,4.876,-6.343,-0.785,未知,雷达框未匹配,,,
85,6,4.131,1.998,-0.823,蓝色,本帧颜色确认,0.592,蓝色,0.842
85,7,8.730,2.181,-0.864,红色,沿用历史颜色,,,
85,8,8.377,-2.092,-0.807,蓝色,本帧颜色确认,0.532,蓝色,0.808
85,9,4.671,5.726,-0.829,红色,沿用历史颜色,,,
85,10,2.691,3.143,-0.804,蓝色,本帧颜色确认,0.779,蓝色,0.896
85,11,14.565,-1.600,-0.883,小黄锥,沿用历史颜色,,,
85,12,8.620,-18.876,-0.908,未知,雷达框未匹配,,,
85,13,12.440,-16.366,-0.791,未知,雷达框未匹配,,,
85,14,2.858,-3.454,-0.798,红色,本帧颜色确认,0.531,红色,0.808
