帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
398,1,7.748,1.306,-0.766,红色,本帧颜色确认,0.642,红色,0.768
398,2,10.765,-4.835,-0.826,小黄锥,沿用历史颜色,,,
398,3,12.288,-5.334,-0.851,未知,雷达框未匹配,,,
398,4,9.876,-1.072,-0.762,蓝色,沿用历史颜色,,,
398,5,8.843,-4.534,-0.811,红色,本帧颜色确认,0.350,红色,0.617
398,6,11.786,-2.231,-0.765,未知,雷达框未匹配,,,
398,7,10.691,3.290,-0.763,红色,本帧颜色确认,0.444,红色,0.672
398,8,11.467,-0.015,-0.774,蓝色,沿用历史颜色,,,
398,9,9.376,-6.168,-0.750,红色,本帧颜色确认,0.333,红色,0.560
398,10,12.918,1.310,-0.762,蓝色,沿用历史颜色,,,
398,11,5.948,-5.533,-0.798,蓝色,本帧颜色确认,0.477,蓝色,0.808
398,12,9.621,-7.961,-0.750,红色,本帧颜色确认,0.293,红色,0.722
398,13,12.369,6.190,-0.727,红色,本帧颜色确认,0.585,红色,0.617
398,14,12.860,-2.617,-0.802,小黄锥,沿用历史颜色,,,
398,15,15.161,5.412,-0.704,蓝色,本帧颜色确认,0.366,蓝色,0.193
398,16,6.358,0.786,-0.936,未知,雷达框未匹配,,,
398,17,3.956,-2.893,-0.843,蓝色,本帧颜色确认,0.497,蓝色,0.871
398,18,6.646,-8.238,-0.800,蓝色,沿用历史颜色,,,
