帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
222,1,7.734,-2.470,-0.840,红色,本帧颜色确认,0.468,红色,0.672
222,2,5.384,7.096,-0.772,蓝色,沿用历史颜色,,,
222,3,6.370,3.497,-0.792,小黄锥,本帧颜色确认,0.555,大黄锥,0.722
222,4,9.685,-6.110,-0.807,红色,本帧颜色确认,0.315,红色,0.722
222,5,8.506,1.172,-0.856,未知,雷达框未匹配,,,
222,6,7.504,3.779,-0.837,小黄锥,沿用历史颜色,,,
222,7,6.696,-6.983,-0.802,蓝色,本帧颜色确认,0.361,蓝色,0.672
222,8,4.930,5.202,-0.808,蓝色,本帧颜色确认,0.676,蓝色,0.842
222,9,7.018,0.783,-0.840,小黄锥,沿用历史颜色,,,
222,10,9.873,-10.685,-0.833,红色,本帧匹配成功,0.158,红色,0.722
222,11,6.553,-1.106,-0.835,红色,本帧颜色确认,0.540,红色,0.808
222,12,4.181,3.432,-0.844,蓝色,本帧颜色确认,0.632,蓝色,0.871
222,13,16.353,11.658,-0.989,未知,雷达框未匹配,,,
222,14,5.470,-4.356,-0.853,蓝色,本帧颜色确认,0.438,蓝色,0.768
222,15,3.340,-2.446,-0.800,蓝色,本帧匹配成功,0.634,蓝色,0.916
