帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
746,1,7.981,-1.558,-0.838,小黄锥,本帧颜色确认,0.641,小黄锥,0.184
746,2,7.893,2.365,-0.799,蓝色,沿用历史颜色,,,
746,3,7.488,-4.341,-0.850,小黄锥,沿用历史颜色,,,
746,4,7.129,7.227,-0.708,红色,本帧颜色确认,0.684,红色,0.842
746,5,5.981,-3.900,-0.794,小黄锥,本帧颜色确认,0.547,小黄锥,0.423
746,6,5.621,4.262,-0.800,红色,本帧颜色确认,0.642,红色,0.842
746,7,4.933,-7.005,-0.792,红色,沿用历史颜色,,,
746,8,9.913,6.558,-0.766,蓝色,本帧颜色确认,0.436,蓝色,0.278
746,9,6.890,-1.216,-0.799,小黄锥,沿用历史颜色,,,
746,10,4.097,-3.671,-0.849,红色,本帧颜色确认,0.403,红色,0.871
746,11,4.998,-0.131,-0.824,蓝色,本帧颜色确认,0.609,蓝色,0.842
746,12,6.555,0.981,-0.851,蓝色,沿用历史颜色,,,
746,13,4.659,-5.299,-0.803,红色,本帧颜色确认,0.474,红色,0.842
