帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
278,1,10.885,1.746,-0.819,未知,雷达框未匹配,,,
278,2,9.894,-4.961,-0.741,红色,本帧颜色确认,0.399,红色,0.672
278,3,10.610,-1.631,-0.767,未知,雷达框未匹配,,,
278,4,8.279,1.956,-0.795,红色,沿用历史颜色,,,
278,5,7.714,6.299,-0.784,红色,本帧颜色确认,0.339,红色,0.672
278,6,12.801,1.794,-0.799,小黄锥,颜色冲突，已修改,0.531,大黄锥,0.158
278,7,12.568,-1.732,-0.803,未知,雷达框未匹配,,,
278,8,10.382,5.015,-0.814,未知,雷达框未匹配,,,
278,9,10.612,-8.928,-0.720,红色,本帧颜色确认,0.324,红色,0.617
278,10,6.260,4.122,-0.777,红色,本帧颜色确认,0.562,红色,0.808
278,11,7.217,-5.923,-0.779,蓝色,本帧颜色确认,0.341,蓝色,0.722
278,12,8.220,-1.910,-0.754,红色,本帧颜色确认,0.405,红色,0.808
278,13,14.966,-3.461,-0.905,未知,雷达框未匹配,,,
278,14,8.359,9.301,-0.815,未知,雷达框未匹配,,,
