帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
351,1,7.374,-3.553,-0.803,小黄锥,沿用历史颜色,,,
351,2,6.411,-6.184,-0.826,小黄锥,本帧颜色确认,0.282,小黄锥,0.768
351,3,9.774,-7.773,-0.776,小黄锥,沿用历史颜色,,,
351,4,9.075,-4.475,-0.800,小黄锥,沿用历史颜色,,,
351,5,10.451,-6.596,-0.754,小黄锥,沿用历史颜色,,,
351,6,9.731,4.293,-0.800,红色,沿用历史颜色,,,
351,7,8.130,-6.933,-0.777,小黄锥,本帧颜色确认,0.298,大黄锥,0.193
351,8,4.116,-4.957,-0.848,小黄锥,本帧颜色确认,0.340,小黄锥,0.722
351,9,6.981,5.612,-0.815,蓝色,本帧颜色确认,0.362,蓝色,0.842
351,10,11.137,-5.600,-0.790,未知,雷达框未匹配,,,
351,11,10.759,8.120,-0.739,红色,本帧颜色确认,0.223,红色,0.808
351,12,7.414,1.224,-0.728,红色,本帧颜色确认,0.390,红色,0.722
351,13,3.767,-1.002,-0.776,红色,本帧颜色确认,0.512,红色,0.871
