帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
17,1,9.983,-4.202,-0.803,蓝色,沿用历史颜色,,,
17,2,2.940,2.840,-0.664,大黄锥,本帧颜色确认,0.741,大黄锥,0.938
17,3,10.523,-0.108,-0.810,红色,本帧颜色确认,0.255,红色,0.672
17,4,7.838,5.674,-0.796,红色,本帧颜色确认,0.289,红色,0.808
17,5,10.134,3.742,-0.798,蓝色,沿用历史颜色,,,
17,6,12.846,0.444,-0.728,小黄锥,本帧颜色确认,0.362,大黄锥,0.500
17,7,13.736,-6.831,-0.726,红色,本帧匹配成功,0.349,红色,0.500
17,8,12.523,-2.918,-0.705,红色,本帧颜色确认,0.313,红色,0.617
17,9,14.781,0.602,-0.736,未知,雷达框未匹配,,,
17,10,12.762,3.865,-0.835,未知,雷达框未匹配,,,
17,11,17.440,-0.865,-0.907,未知,雷达框未匹配,,,
17,12,8.419,-2.174,-0.805,蓝色,沿用历史颜色,,,
17,13,10.509,-9.859,-0.742,未知,雷达框未匹配,,,
17,14,6.207,-0.677,-0.826,蓝色,本帧匹配成功,0.434,蓝色,0.672
