帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
85,1,5.150,-1.175,-0.673,大黄锥,本帧颜色确认,0.468,大黄锥,0.560
85,2,4.612,1.617,-0.687,大黄锥,本帧颜色确认,0.600,大黄锥,0.896
85,3,10.595,-3.418,-0.820,蓝色,本帧颜色确认,0.310,蓝色,0.193
85,4,7.779,-1.656,-0.825,蓝色,本帧颜色确认,0.378,蓝色,0.383
85,5,4.698,-1.227,-0.661,大黄锥,本帧颜色确认,0.765,大黄锥,0.916
85,6,12.988,-1.484,-0.846,红色,本帧颜色确认,0.406,红色,0.441
85,7,11.837,6.519,-0.837,红色,本帧颜色确认,0.394,红色,0.617
85,8,9.783,3.617,-0.838,红色,本帧颜色确认,0.409,红色,0.560
85,9,14.916,-4.411,-0.838,红色,沿用历史颜色,,,
85,10,7.301,2.080,-0.877,红色,本帧颜色确认,0.479,红色,0.500
85,11,15.160,10.134,-0.858,未知,雷达框未匹配,,,
