帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
317,1,3.638,2.107,-0.638,大黄锥,本帧颜色确认,0.572,大黄锥,0.808
317,2,3.962,-0.631,-0.582,大黄锥,本帧颜色确认,0.602,大黄锥,0.722
317,3,13.355,3.067,-0.811,小黄锥,沿用历史颜色,,,
317,4,8.193,4.499,-0.779,红色,沿用历史颜色,,,
317,5,11.143,3.314,-0.809,蓝色,沿用历史颜色,,,
317,6,9.500,-2.420,-0.794,蓝色,沿用历史颜色,,,
317,7,12.917,-1.530,-0.737,红色,本帧颜色确认,0.329,红色,0.101
317,8,3.197,2.099,-0.630,大黄锥,本帧颜色确认,0.737,大黄锥,0.914
317,9,11.344,-4.591,-0.734,蓝色,本帧匹配成功,0.364,蓝色,0.383
317,10,11.734,-0.300,-0.739,红色,本帧颜色确认,0.318,红色,0.278
317,11,13.592,0.284,-0.816,未知,雷达框未匹配,,,
317,12,5.886,2.822,-0.831,红色,沿用历史颜色,,,
317,13,6.640,-0.910,-0.835,蓝色,沿用历史颜色,,,
317,14,9.970,7.583,-0.756,红色,本帧颜色确认,0.289,红色,0.672
317,15,13.901,-3.045,-0.758,红色,沿用历史颜色,,,
