帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
80,1,7.308,2.060,-0.824,红色,本帧颜色确认,0.477,红色,0.500
80,2,4.624,1.611,-0.675,大黄锥,本帧颜色确认,0.660,大黄锥,0.896
80,3,5.145,-1.166,-0.661,大黄锥,本帧颜色确认,0.464,大黄锥,0.500
80,4,7.792,-1.657,-0.832,蓝色,本帧颜色确认,0.358,蓝色,0.383
80,5,4.699,-1.226,-0.633,大黄锥,本帧颜色确认,0.784,大黄锥,0.916
80,6,10.607,-3.403,-0.826,蓝色,本帧颜色确认,0.316,蓝色,0.141
80,7,9.772,3.580,-0.821,红色,本帧颜色确认,0.579,红色,0.500
80,8,14.908,-4.402,-0.853,未知,雷达框未匹配,,,
80,9,12.993,-1.480,-0.819,红色,本帧颜色确认,0.440,红色,0.278
80,10,11.826,6.523,-0.807,红色,本帧颜色确认,0.334,红色,0.560
80,11,12.639,2.177,-0.833,未知,雷达框未匹配,,,
