帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
174,1,6.771,-1.060,-0.657,大黄锥,本帧颜色确认,0.507,大黄锥,0.916
174,2,4.714,-3.239,-0.673,大黄锥,本帧颜色确认,0.569,大黄锥,0.933
174,3,5.790,6.520,-0.819,红色,本帧颜色确认,0.528,红色,0.842
174,4,5.793,-4.291,-0.630,大黄锥,本帧颜色确认,0.527,大黄锥,0.842
174,5,9.996,-3.378,-0.800,红色,本帧颜色确认,0.350,红色,0.722
174,6,7.879,-2.181,-0.609,大黄锥,本帧颜色确认,0.490,大黄锥,0.871
174,7,7.234,-6.703,-0.821,蓝色,本帧匹配成功,0.376,蓝色,0.278
174,8,13.148,-3.879,-0.725,未知,雷达框未匹配,,,
174,9,5.212,4.021,-0.856,红色,沿用历史颜色,,,
174,10,13.180,-6.835,-0.863,未知,雷达框未匹配,,,
