帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
141,1,10.868,1.725,-0.866,未知,雷达框未匹配,,,
141,2,8.144,2.021,-0.891,未知,雷达框未匹配,,,
141,3,12.532,-0.360,-0.869,未知,雷达框未匹配,,,
141,4,7.706,-2.290,-0.824,未知,雷达框未匹配,,,
141,5,12.535,-3.748,-0.856,未知,雷达框未匹配,,,
141,6,10.047,-8.922,-0.628,未知,雷达框未匹配,,,
141,7,6.977,-8.786,-0.603,蓝色,本帧匹配成功,0.053,蓝色,0.383
141,8,6.637,-6.251,-0.825,未知,雷达框未匹配,,,
141,9,5.395,-4.126,-0.813,红色,沿用历史颜色,,,
141,10,10.688,-6.225,-0.837,未知,雷达框未匹配,,,
141,11,14.358,0.420,-0.863,未知,雷达框未匹配,,,
141,12,4.827,0.301,-0.881,蓝色,沿用历史颜色,,,
