帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
85,1,8.195,2.741,-0.763,未知,雷达框未匹配,,,
85,2,7.092,6.062,-0.773,小黄锥,本帧颜色确认,0.499,大黄锥,0.212
85,3,9.197,-4.616,-0.812,红色,本帧颜色确认,0.259,红色,0.672
85,4,11.100,2.099,-0.868,未知,雷达框未匹配,,,
85,5,5.359,5.317,-0.859,小黄锥,本帧颜色确认,0.400,小黄锥,0.617
85,6,7.001,-1.246,-0.820,红色,本帧颜色确认,0.407,红色,0.808
85,7,6.457,-5.635,-0.786,蓝色,本帧颜色确认,0.452,蓝色,0.808
85,8,6.406,2.090,-0.858,小黄锥,本帧颜色确认,0.386,大黄锥,0.129
85,9,9.913,-8.446,-0.754,红色,本帧颜色确认,0.134,红色,0.808
85,10,2.908,4.507,-0.831,未知,雷达框未匹配,,,
