帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
425,1,7.790,-3.791,-0.625,大黄锥,本帧颜色确认,0.491,大黄锥,0.808
425,2,5.874,6.617,-0.799,蓝色,本帧颜色确认,0.375,蓝色,0.722
425,3,7.019,2.272,-0.800,红色,沿用历史颜色,,,
425,4,8.122,4.452,-0.776,红色,本帧颜色确认,0.450,红色,0.808
425,5,9.186,-5.483,-0.788,红色,本帧颜色确认,0.413,红色,0.722
425,6,5.216,-5.101,-0.629,大黄锥,本帧颜色确认,0.666,大黄锥,0.842
425,7,5.013,-4.643,-0.698,大黄锥,本帧颜色确认,0.568,大黄锥,0.808
425,8,6.037,-7.616,-0.855,未知,雷达框未匹配,,,
425,9,9.209,9.254,-0.776,蓝色,沿用历史颜色,,,
425,10,13.593,-10.464,-0.857,未知,雷达框未匹配,,,
425,11,4.972,5.074,-0.848,蓝色,沿用历史颜色,,,
425,12,6.807,-0.782,-0.843,红色,沿用历史颜色,,,
425,13,13.471,7.648,-0.825,红色,沿用历史颜色,,,
425,14,4.542,3.288,-0.849,蓝色,沿用历史颜色,,,
425,15,15.161,-7.574,-1.046,未知,雷达框未匹配,,,
425,16,9.882,-13.597,-0.899,未知,雷达框未匹配,,,
425,17,10.669,-15.033,-0.829,未知,雷达框未匹配,,,
425,18,10.717,6.668,-0.834,未知,雷达框未匹配,,,
425,19,11.643,-7.015,-0.803,红色,沿用历史颜色,,,
