帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
425,1788659486.948537111,1788659486.958086729,9.550,19,27,6,21,4,6,3,0,6,0.050
