帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
141,1,7.487,5.668,-0.828,红色,沿用历史颜色,,,
141,2,8.772,-4.050,-0.770,蓝色,本帧颜色确认,0.321,蓝色,0.722
141,3,8.914,3.705,-0.752,红色,本帧颜色确认,0.440,红色,0.808
141,4,7.358,-6.406,-0.771,蓝色,本帧颜色确认,0.255,蓝色,0.768
141,5,11.010,-2.263,-0.726,蓝色,本帧颜色确认,0.364,蓝色,0.617
141,6,14.184,1.478,-0.208,未知,雷达框未匹配,,,
141,7,4.509,-5.459,-0.816,红色,本帧颜色确认,0.376,红色,0.808
141,8,14.081,-1.371,-0.169,未知,雷达框未匹配,,,
141,9,4.464,4.717,-0.813,蓝色,本帧匹配成功,0.440,蓝色,0.842
141,10,5.440,-3.481,-0.827,红色,本帧颜色确认,0.451,红色,0.871
141,11,4.620,1.529,-0.822,小黄锥,本帧颜色确认,0.479,大黄锥,0.617
